transcripts:
avg=820.555 
4516	1
4515	1
4512	1
4510	1
4509	1
4507	1
4505	1
4504	1
4503	1
4501	1
4498	1
4496	2
4491	2
4490	3
4489	3
4488	1
4487	2
4486	1
4484	1
4483	3
4482	1
4481	2
4480	3
4479	1
4476	1
4470	1
4466	3
4465	3
4464	1
4461	2
4458	1
4457	1
4454	1
4452	2
4450	1
4448	4
4447	1
4444	1
4443	2
4442	2
4441	3
4440	2
4439	1
4437	2
4434	1
4433	1
4432	1
4430	1
4428	1
4426	1
4425	3
4422	1
4421	3
4420	3
4419	1
4418	1
4417	1
4416	1
4415	1
4414	1
4408	2
4407	1
4406	1
4404	2
4403	2
4402	1
4401	2
4400	3
4399	1
4398	1
4397	2
4396	1
4394	2
4393	2
4388	1
4386	1
4383	3
4382	1
4379	2
4376	1
4375	2
4372	1
4370	1
4369	2
4367	1
4364	1
4363	2
4361	2
4358	1
4357	1
4356	1
4352	1
4350	1
4349	1
4347	2
4346	3
4345	4
4344	1
4343	1
4342	1
4341	3
4340	2
4338	1
4337	1
4336	4
4335	1
4334	2
4330	1
4329	2
4328	1
4326	2
4325	1
4323	1
4321	2
4320	1
4318	1
4316	2
4314	1
4313	2
4312	1
4308	3
4307	2
4306	1
4305	1
4303	1
4302	2
4301	1
4298	1
4297	2
4296	2
4295	1
4293	2
4292	1
4291	3
4290	1
4289	1
4288	2
4287	1
4286	2
4283	1
4282	1
4281	1
4280	1
4279	1
4278	2
4277	1
4276	2
4275	1
4274	1
4273	1
4272	1
4271	1
4270	2
4269	1
4268	1
4267	1
4266	2
4265	1
4261	3
4259	1
4258	3
4256	2
4255	1
4254	3
4253	1
4252	3
4249	2
4244	1
4243	1
4240	2
4239	1
4238	1
4236	2
4235	1
4232	1
4230	1
4229	1
4227	2
4226	1
4224	2
4222	3
4221	6
4220	2
4219	1
4218	5
4217	1
4216	4
4215	1
4212	2
4211	1
4210	3
4207	2
4206	1
4204	1
4203	1
4202	2
4201	1
4199	2
4198	1
4196	3
4193	1
4190	3
4189	2
4188	1
4184	2
4181	1
4179	1
4177	1
4176	2
4175	3
4174	2
4173	2
4172	3
4171	2
4170	1
4169	2
4168	3
4167	1
4166	1
4165	1
4163	1
4162	2
4161	1
4160	1
4158	2
4157	2
4156	5
4154	1
4153	3
4151	1
4150	2
4149	3
4148	1
4147	2
4146	1
4145	2
4144	2
4143	2
4142	3
4140	1
4138	3
4137	2
4134	2
4132	3
4129	1
4128	1
4126	1
4125	2
4124	1
4123	1
4122	1
4120	1
4119	2
4118	3
4117	2
4116	1
4115	2
4112	1
4110	4
4109	1
4102	3
4101	1
4100	2
4099	1
4098	1
4097	1
4096	1
4095	1
4092	3
4091	4
4090	2
4089	3
4088	1
4087	2
4086	2
4084	2
4082	3
4081	1
4080	1
4079	1
4076	1
4075	2
4073	1
4072	4
4071	1
4070	5
4069	2
4066	1
4065	1
4064	5
4063	3
4062	2
4061	2
4059	1
4058	1
4057	1
4056	1
4052	2
4051	1
4050	1
4047	1
4045	4
4044	2
4042	1
4041	1
4038	2
4037	1
4036	2
4034	1
4032	1
4031	1
4029	1
4028	1
4027	2
4025	4
4024	1
4023	3
4022	3
4021	2
4020	3
4019	1
4018	1
4015	1
4014	3
4013	2
4012	1
4011	2
4010	2
4009	2
4008	1
4007	2
4006	1
4005	3
4004	1
4002	1
4001	1
4000	2
3999	1
3998	4
3996	1
3995	1
3993	2
3992	1
3990	4
3989	2
3987	3
3986	1
3985	1
3984	1
3983	2
3981	2
3980	1
3979	1
3978	2
3977	1
3976	2
3974	3
3972	1
3971	1
3970	2
3969	1
3967	3
3966	1
3965	2
3963	1
3962	4
3961	1
3959	4
3957	1
3956	2
3955	1
3952	1
3951	2
3950	1
3949	1
3947	1
3946	1
3945	1
3944	2
3943	1
3942	1
3941	1
3938	2
3937	1
3936	2
3935	1
3933	5
3931	2
3929	1
3928	4
3927	1
3924	1
3923	1
3922	1
3921	3
3919	2
3918	4
3917	2
3916	2
3915	4
3914	2
3912	1
3911	1
3910	4
3908	3
3907	3
3906	2
3905	1
3904	2
3903	2
3902	1
3901	1
3900	2
3898	3
3897	2
3896	5
3895	2
3894	3
3893	2
3891	2
3890	2
3889	5
3888	3
3887	1
3886	3
3885	2
3884	4
3883	1
3882	2
3881	3
3880	4
3877	4
3876	1
3875	1
3874	1
3873	3
3872	1
3871	1
3870	1
3869	2
3868	2
3867	1
3866	1
3865	1
3864	2
3863	2
3861	1
3860	1
3859	2
3858	1
3857	2
3856	1
3855	2
3854	2
3853	1
3851	4
3849	1
3848	2
3847	1
3846	3
3845	2
3844	1
3843	4
3841	1
3840	2
3838	3
3837	3
3836	2
3834	1
3832	1
3831	2
3830	3
3829	1
3828	1
3827	1
3824	1
3823	1
3822	1
3821	2
3820	2
3818	1
3817	3
3816	3
3815	4
3814	1
3813	4
3812	4
3811	7
3809	1
3808	1
3807	5
3806	1
3804	2
3803	3
3802	2
3801	1
3800	3
3799	3
3798	1
3797	4
3796	1
3795	3
3794	2
3793	3
3791	2
3790	1
3788	4
3787	3
3785	4
3784	2
3783	3
3782	2
3781	2
3779	4
3778	2
3777	2
3776	3
3775	2
3774	2
3772	2
3771	2
3770	3
3768	1
3767	2
3766	3
3765	3
3764	2
3763	1
3762	3
3761	2
3760	3
3759	1
3758	5
3757	3
3756	1
3755	3
3754	2
3752	5
3749	3
3748	2
3747	2
3746	2
3745	2
3744	2
3743	2
3742	2
3741	2
3740	3
3739	4
3738	1
3737	2
3736	3
3734	1
3733	1
3732	2
3731	3
3730	2
3729	2
3728	2
3726	5
3725	1
3724	2
3723	4
3722	1
3721	1
3719	4
3718	2
3717	1
3715	1
3714	3
3713	3
3712	1
3711	2
3710	5
3709	1
3708	5
3707	4
3705	2
3702	1
3701	3
3700	1
3699	1
3698	2
3697	2
3696	1
3695	2
3694	3
3693	2
3692	2
3690	2
3689	2
3688	2
3687	2
3686	1
3685	1
3684	3
3683	4
3682	2
3680	1
3679	2
3677	3
3676	4
3675	1
3674	2
3673	2
3672	3
3671	2
3670	3
3668	1
3667	3
3666	2
3665	2
3664	4
3663	3
3662	1
3661	1
3660	1
3659	1
3658	3
3657	1
3656	1
3655	2
3654	4
3653	2
3652	2
3651	4
3650	1
3648	1
3647	2
3646	3
3645	1
3644	3
3643	5
3642	1
3641	5
3640	2
3639	1
3638	6
3637	3
3636	1
3635	1
3634	2
3632	1
3631	3
3630	3
3627	1
3626	2
3625	2
3624	1
3623	1
3622	2
3621	4
3620	3
3619	3
3618	2
3616	1
3615	3
3614	2
3611	1
3610	1
3609	1
3608	5
3607	2
3606	4
3605	2
3604	3
3603	2
3602	3
3601	1
3600	4
3599	3
3598	5
3596	2
3595	2
3593	3
3592	3
3590	3
3589	2
3587	1
3586	3
3585	1
3584	2
3583	4
3582	1
3581	2
3580	2
3579	3
3578	1
3577	1
3576	2
3575	3
3574	4
3573	6
3572	3
3571	6
3570	1
3569	1
3567	1
3566	2
3565	2
3562	4
3561	1
3560	4
3558	4
3557	3
3556	3
3555	5
3554	3
3553	3
3552	1
3551	2
3550	3
3549	4
3548	1
3547	2
3545	1
3543	1
3542	2
3541	1
3540	2
3539	1
3538	4
3537	2
3536	1
3535	2
3534	4
3533	3
3532	3
3531	3
3530	2
3528	3
3527	3
3526	2
3525	2
3524	3
3523	3
3522	2
3520	2
3519	4
3518	2
3517	1
3516	2
3515	3
3514	1
3513	9
3512	1
3511	6
3508	1
3507	2
3506	1
3505	2
3503	2
3502	2
3501	2
3500	3
3499	4
3498	3
3497	2
3495	5
3494	6
3493	1
3492	4
3491	2
3490	3
3489	3
3488	1
3487	4
3486	4
3484	1
3482	5
3481	3
3480	1
3479	2
3478	2
3477	2
3476	2
3475	1
3474	3
3473	3
3472	2
3471	2
3470	3
3469	4
3468	3
3467	3
3466	2
3465	2
3464	3
3463	2
3462	2
3461	1
3459	4
3458	1
3457	2
3456	3
3455	5
3454	1
3453	4
3452	1
3451	2
3450	2
3449	2
3448	5
3447	5
3446	3
3445	3
3444	3
3443	3
3442	1
3441	5
3440	4
3439	2
3438	8
3437	6
3436	2
3435	3
3434	2
3433	1
3432	4
3431	2
3430	4
3429	6
3428	3
3427	3
3426	3
3425	2
3424	2
3423	3
3422	3
3421	7
3420	3
3419	2
3418	4
3417	4
3416	4
3415	1
3414	1
3413	2
3412	2
3411	3
3410	2
3409	2
3408	4
3407	2
3406	3
3405	4
3404	1
3403	2
3402	3
3401	4
3400	4
3399	2
3398	1
3397	3
3396	2
3395	3
3394	3
3393	1
3392	1
3390	1
3389	6
3388	2
3387	2
3386	4
3385	2
3384	3
3383	4
3382	3
3381	2
3380	2
3379	2
3378	4
3377	4
3376	5
3375	2
3372	3
3371	7
3370	1
3369	1
3368	4
3367	3
3366	6
3365	1
3364	4
3363	2
3362	5
3361	5
3360	1
3359	3
3358	2
3357	6
3356	9
3355	2
3354	3
3353	3
3352	2
3351	2
3350	3
3349	1
3348	2
3347	6
3346	3
3345	3
3344	1
3343	4
3342	1
3341	2
3340	2
3339	1
3338	2
3337	4
3336	3
3335	4
3334	3
3333	8
3332	2
3331	6
3330	1
3329	2
3328	5
3327	4
3326	2
3325	3
3324	2
3323	2
3322	8
3321	4
3320	4
3319	3
3317	4
3316	5
3315	4
3314	6
3312	3
3311	1
3310	2
3309	5
3308	3
3307	5
3306	4
3305	3
3304	3
3303	1
3302	3
3301	3
3300	4
3299	1
3298	1
3297	5
3296	1
3295	5
3294	3
3293	6
3292	3
3291	3
3290	4
3289	3
3288	8
3287	6
3286	3
3285	3
3284	2
3283	1
3282	5
3281	4
3279	2
3278	6
3277	1
3276	3
3275	1
3274	4
3273	3
3272	4
3271	3
3270	5
3269	2
3268	4
3267	4
3266	7
3264	4
3263	4
3262	2
3261	4
3260	2
3259	4
3257	7
3256	3
3255	3
3254	5
3253	5
3252	2
3251	3
3250	5
3249	1
3248	1
3247	3
3246	3
3245	6
3244	1
3243	3
3242	5
3241	3
3240	4
3238	2
3237	3
3236	1
3235	4
3234	5
3233	4
3232	3
3231	3
3230	3
3229	3
3228	7
3227	2
3226	5
3225	3
3224	4
3223	5
3222	1
3221	3
3220	1
3219	5
3218	6
3217	3
3216	5
3215	4
3214	1
3213	2
3212	1
3211	4
3210	1
3209	4
3208	3
3207	2
3206	3
3205	5
3204	5
3203	4
3201	6
3200	3
3199	5
3198	4
3197	2
3196	2
3195	5
3194	3
3193	1
3192	1
3191	2
3190	2
3189	3
3188	3
3187	4
3186	3
3185	4
3184	7
3181	3
3180	5
3178	1
3177	5
3176	3
3175	8
3174	4
3173	5
3172	2
3171	2
3170	2
3169	1
3168	4
3167	5
3166	3
3165	2
3164	4
3163	5
3162	6
3161	3
3160	4
3159	5
3158	4
3157	1
3156	1
3155	2
3154	1
3153	1
3152	3
3151	5
3150	3
3149	8
3148	5
3147	6
3146	3
3145	4
3144	1
3143	1
3142	3
3141	5
3140	1
3139	8
3138	3
3137	6
3136	3
3135	4
3134	9
3133	5
3132	2
3131	6
3130	4
3129	3
3128	6
3127	1
3126	2
3125	2
3124	4
3123	3
3122	5
3121	6
3120	5
3119	2
3118	7
3117	5
3116	3
3115	1
3114	4
3113	3
3112	7
3111	1
3110	5
3109	2
3108	6
3107	3
3106	3
3105	1
3104	4
3103	1
3102	4
3101	8
3100	5
3099	4
3098	7
3097	4
3096	3
3095	2
3094	7
3093	4
3092	6
3091	3
3090	3
3089	3
3088	4
3087	3
3086	11
3085	8
3084	3
3083	1
3082	5
3081	6
3080	5
3079	5
3078	3
3077	4
3076	2
3075	5
3074	8
3072	4
3071	5
3070	5
3069	3
3068	3
3067	5
3066	5
3065	3
3064	3
3063	3
3062	2
3061	2
3060	4
3059	4
3058	3
3057	3
3056	5
3055	6
3054	5
3053	5
3052	6
3051	1
3050	3
3049	2
3048	2
3047	4
3046	5
3045	3
3044	2
3043	5
3042	1
3041	2
3040	8
3039	5
3038	2
3037	4
3036	5
3035	3
3034	2
3033	4
3032	4
3031	5
3030	4
3029	5
3028	3
3027	6
3026	4
3025	4
3024	6
3023	1
3022	2
3021	4
3020	3
3019	6
3018	1
3017	9
3016	2
3015	4
3014	6
3013	4
3012	3
3011	3
3010	7
3008	6
3007	5
3006	2
3005	3
3004	7
3003	8
3002	5
3001	3
3000	2
2999	4
2998	3
2997	1
2996	1
2995	5
2994	4
2993	4
2992	6
2991	4
2990	2
2989	3
2988	4
2987	3
2986	4
2985	8
2984	7
2983	2
2982	4
2981	3
2980	4
2979	8
2978	3
2977	5
2976	2
2975	6
2974	4
2973	1
2972	4
2971	8
2970	2
2969	5
2968	7
2967	1
2966	7
2965	9
2964	1
2963	4
2962	5
2961	4
2960	4
2959	4
2958	2
2957	3
2956	5
2955	5
2954	10
2952	3
2951	3
2950	1
2949	3
2948	3
2947	8
2946	8
2945	4
2944	2
2943	5
2942	8
2941	6
2940	3
2939	4
2938	2
2937	3
2936	7
2935	3
2934	1
2933	6
2932	1
2931	6
2930	5
2929	5
2928	7
2927	5
2926	4
2925	7
2924	4
2923	2
2922	3
2921	5
2920	5
2919	6
2918	9
2917	3
2916	5
2915	5
2914	1
2913	1
2912	2
2911	3
2910	5
2909	6
2908	2
2907	5
2906	7
2905	2
2904	5
2903	4
2902	6
2901	3
2900	3
2899	5
2898	3
2897	4
2896	3
2895	2
2894	5
2893	4
2892	4
2891	5
2890	5
2889	5
2888	4
2887	7
2886	1
2885	4
2884	3
2883	4
2882	4
2881	10
2880	8
2879	6
2878	8
2877	3
2876	5
2875	6
2874	6
2872	9
2871	9
2870	3
2869	5
2868	4
2867	3
2866	3
2865	4
2864	4
2863	4
2862	7
2861	7
2860	6
2859	3
2858	5
2857	2
2856	5
2855	4
2854	9
2853	9
2852	7
2851	5
2850	4
2849	4
2848	7
2847	5
2846	11
2845	1
2844	8
2843	1
2842	5
2841	9
2840	8
2839	7
2838	4
2837	6
2836	5
2835	11
2834	8
2833	5
2832	6
2831	8
2830	8
2829	9
2828	8
2827	1
2826	6
2825	5
2824	5
2823	3
2822	9
2821	6
2820	3
2819	5
2818	4
2817	4
2816	2
2815	11
2814	6
2813	3
2812	8
2811	4
2810	7
2809	6
2807	8
2806	12
2805	5
2804	7
2803	3
2802	3
2801	4
2800	3
2799	5
2798	5
2797	8
2796	5
2795	4
2794	3
2793	4
2792	7
2791	2
2790	5
2789	5
2788	5
2787	5
2786	11
2785	5
2784	8
2783	5
2782	8
2781	3
2780	1
2779	10
2778	5
2777	3
2776	5
2775	7
2774	5
2773	8
2772	4
2771	2
2770	6
2769	7
2768	3
2767	4
2766	4
2765	5
2764	5
2763	3
2762	8
2761	3
2760	6
2759	6
2758	4
2757	2
2756	4
2755	5
2754	4
2753	8
2752	3
2751	4
2750	6
2749	3
2748	5
2747	9
2746	9
2745	4
2744	4
2743	4
2742	5
2741	2
2740	7
2739	11
2738	8
2737	9
2736	3
2735	5
2734	3
2733	4
2732	4
2731	5
2730	5
2729	7
2728	3
2727	10
2726	5
2725	8
2724	4
2723	5
2722	6
2721	2
2720	6
2719	3
2718	4
2717	1
2716	6
2715	3
2714	4
2713	5
2712	7
2711	3
2710	1
2709	4
2708	10
2707	5
2706	5
2705	6
2704	3
2703	4
2702	5
2701	6
2700	12
2699	6
2698	11
2697	9
2696	6
2695	6
2694	9
2693	7
2692	5
2691	10
2690	4
2689	2
2688	3
2687	5
2686	4
2685	6
2684	4
2683	5
2682	3
2681	11
2680	6
2679	6
2678	6
2677	4
2676	7
2675	4
2674	5
2673	5
2672	4
2671	6
2670	6
2669	6
2668	3
2667	6
2666	4
2665	1
2664	9
2663	5
2662	3
2661	14
2660	8
2659	4
2658	6
2657	7
2656	6
2655	5
2654	7
2653	4
2652	7
2651	3
2650	3
2649	10
2648	5
2647	8
2646	8
2645	6
2644	6
2643	2
2642	7
2641	8
2640	4
2639	6
2638	2
2637	9
2636	5
2635	9
2634	2
2633	8
2632	6
2631	4
2630	7
2629	5
2628	5
2627	7
2626	7
2625	5
2624	4
2623	4
2622	8
2621	7
2620	6
2619	9
2618	6
2617	4
2616	2
2615	8
2614	5
2613	7
2612	14
2611	6
2610	5
2609	6
2608	10
2607	7
2606	7
2605	7
2604	8
2603	9
2602	3
2601	3
2600	7
2599	3
2598	7
2597	2
2596	11
2595	6
2594	12
2593	6
2592	5
2591	1
2590	6
2589	6
2588	9
2587	3
2586	8
2585	10
2584	3
2583	3
2582	11
2581	4
2580	6
2579	3
2578	3
2577	6
2575	5
2574	8
2573	7
2572	9
2571	6
2570	4
2569	5
2568	10
2567	3
2566	3
2565	7
2564	12
2563	8
2562	7
2561	8
2560	4
2559	7
2558	5
2557	1
2556	12
2555	8
2554	7
2553	6
2552	11
2551	8
2550	7
2549	6
2548	8
2547	4
2546	3
2545	6
2544	7
2543	10
2542	4
2541	6
2540	7
2539	7
2538	10
2537	4
2536	6
2535	10
2534	15
2533	5
2532	7
2531	5
2530	5
2529	6
2528	4
2527	9
2526	9
2525	4
2524	7
2523	8
2522	8
2521	6
2520	7
2519	6
2518	10
2517	4
2516	5
2515	8
2514	8
2513	7
2512	6
2511	6
2510	9
2509	3
2508	8
2507	9
2506	10
2505	2
2504	6
2503	6
2502	13
2501	9
2500	8
2499	9
2498	7
2497	14
2496	7
2495	7
2494	9
2493	7
2492	6
2491	4
2490	6
2489	2
2488	9
2487	4
2486	7
2485	6
2484	6
2483	7
2482	7
2481	10
2480	5
2479	9
2478	7
2477	6
2476	9
2474	5
2473	9
2472	10
2471	5
2470	6
2469	7
2468	15
2467	7
2466	8
2465	7
2464	8
2463	5
2462	2
2461	5
2460	5
2459	9
2458	8
2457	7
2456	5
2455	15
2454	8
2453	10
2452	4
2451	2
2450	8
2449	11
2448	7
2447	6
2446	13
2445	7
2444	9
2443	6
2442	10
2441	5
2440	3
2439	6
2438	12
2437	11
2436	9
2435	9
2434	7
2433	12
2432	14
2431	12
2430	6
2429	9
2428	11
2427	4
2426	10
2425	7
2424	8
2423	5
2422	7
2421	5
2420	10
2419	8
2418	1
2417	10
2416	10
2415	3
2414	5
2413	12
2412	10
2411	7
2410	4
2409	8
2408	7
2407	6
2406	10
2405	3
2404	13
2403	4
2402	2
2401	5
2400	9
2399	8
2398	8
2397	4
2396	6
2395	9
2394	7
2393	11
2392	6
2391	8
2390	8
2389	13
2388	4
2387	11
2386	5
2385	8
2384	11
2383	3
2382	2
2381	10
2380	8
2379	10
2378	7
2377	7
2376	6
2375	5
2374	7
2373	16
2372	6
2371	3
2370	6
2369	5
2368	19
2367	10
2366	9
2365	9
2364	8
2363	14
2362	10
2361	7
2360	5
2359	5
2358	4
2357	12
2356	8
2355	6
2354	8
2353	11
2352	9
2351	5
2350	7
2349	8
2348	9
2347	10
2346	3
2345	11
2344	8
2343	8
2342	8
2341	7
2340	6
2339	6
2338	10
2337	12
2336	7
2335	8
2334	5
2333	7
2332	6
2331	6
2330	7
2329	9
2328	7
2327	12
2326	6
2325	10
2324	8
2323	8
2322	11
2321	15
2320	6
2319	8
2318	4
2317	9
2316	11
2315	8
2314	5
2313	10
2312	5
2311	10
2310	8
2309	9
2308	9
2307	8
2306	11
2305	10
2304	8
2303	6
2302	6
2301	7
2300	9
2299	11
2298	10
2297	14
2296	10
2295	7
2294	6
2293	8
2292	7
2291	2
2290	10
2289	7
2288	11
2287	5
2286	5
2285	4
2284	8
2283	7
2282	5
2281	8
2280	3
2279	10
2278	5
2277	8
2276	6
2275	11
2274	3
2273	9
2272	10
2271	4
2270	6
2269	8
2268	3
2267	5
2266	12
2265	19
2264	10
2263	9
2262	8
2261	9
2260	8
2259	11
2258	10
2257	9
2256	14
2255	6
2254	7
2253	9
2252	11
2251	5
2250	7
2249	4
2248	8
2247	4
2246	11
2245	7
2244	9
2243	6
2242	11
2241	9
2240	6
2239	9
2238	8
2237	8
2236	10
2235	8
2234	11
2233	7
2232	6
2231	12
2230	10
2229	7
2228	13
2227	14
2226	2
2225	11
2224	5
2223	12
2222	9
2221	10
2220	13
2219	9
2218	7
2217	6
2216	14
2215	5
2214	13
2213	11
2212	14
2211	9
2210	9
2209	9
2208	10
2207	10
2206	10
2205	6
2204	15
2203	5
2202	9
2201	9
2200	7
2199	7
2198	12
2197	7
2196	8
2195	8
2194	12
2193	9
2192	5
2191	12
2190	6
2189	8
2188	10
2187	6
2186	8
2185	10
2184	10
2183	12
2182	10
2181	11
2180	16
2179	13
2178	7
2177	11
2176	10
2175	6
2174	9
2173	13
2172	7
2171	7
2170	11
2169	9
2168	11
2167	9
2166	10
2165	12
2164	5
